timestamp,visitorid,event,itemid,transactionid
1433221000000,257597,view,355908,
1433221100000,257597,addtocart,355908,
1433221200000,257597,view,25656,
1433222000000,999123,view,455502,
1433222100000,999123,addtocart,455502,
1433222200000,999123,view,118252,
1433223000000,453211,view,11111,
1433223100000,453211,addtocart,11111,
1433223200000,453211,view,355908,
1433224000000,782299,view,455502,
1433224100000,782299,view,118252,
1433224200000,782299,addtocart,118252,
1433225000000,102019,view,355908,
1433225100000,102019,addtocart,355908,
1433225200000,102019,view,25656,
